1021;COXINHA;UN;29/06/21;16:47:02;1/00020067;1,0;        6,0;0,0;        0,0;6,0
2439;MINI CHURROS;KG;29/06/21;16:47:02;1/00020067;0,07;        62,9;0,0;        0,0;4,4
1042;PAO FRANCES;KG;29/06/21;16:47:02;1/00020067;0,23;        11,9;0,0;        0,0;2,74
1100;BOLO NO POTE DIVERSOS;UN;29/06/21;16:54:48;1/00020068;1,0;        10,0;0,0;        0,0;10,0
1042;PAO FRANCES;KG;29/06/21;16:54:48;1/00020068;0,35;        11,9;0,0;        0,0;4,17
1001;BRIOCHE;KG;29/06/21;16:54:48;1/00020068;0,095;        64,9;0,0;        0,0;6,17
1579;KINDER CHOCOLATE 12,5G;UN;29/06/21;16:54:48;1/00020068;1,0;        2,8;0,0;        0,0;2,8
1033;PAO DE QUEIJO;KG;29/06/21;16:57:37;1/00020069;0,07;        46,9;0,0;        0,0;3,28
1001;BRIOCHE;KG;29/06/21;16:57:37;1/00020069;0,105;        64,9;0,0;        0,0;6,81
1149;CAPUCCINO SABOR E CIA;UN;29/06/21;16:57:37;1/00020069;3,0;        14,0;0,0;        0,0;42,0
1002;EMPADAS DIVERSAS;UN;29/06/21;16:57:37;1/00020069;2,0;        6,0;0,0;        0,0;12,0
1011;PASTEL DE NATA;UN;29/06/21;16:57:37;1/00020069;1,0;        8,5;0,0;        0,0;8,5
2181;CAFE EXPRESSO DUPLO COM CHANTILLY;UN;29/06/21;16:57:37;1/00020069;1,0;        9,5;0,0;        0,0;9,5
1438;SUCO KAPO MORANGO 200ML;UN;29/06/21;16:57:37;1/00020069;1,0;        3,0;0,0;        0,0;3,0
1475;PICOLE REFRESCANTE MORANGO;UN;29/06/21;16:57:37;1/00020069;1,0;        3,9;0,0;        0,0;3,9
1841;PICOLE COOKIES LOVITA 48G;UN;29/06/21;16:57:37;1/00020069;1,0;        5,5;0,0;        0,0;5,5
1042;PAO FRANCES;KG;29/06/21;16:57:37;1/00020069;0,47;        11,9;0,0;        0,0;5,59
1149;CAPUCCINO SABOR E CIA;UN;29/06/21;17:01:22;1/00020070;2,0;        14,0;0,0;        0,0;28,0
1011;PASTEL DE NATA;UN;29/06/21;17:01:22;1/00020070;1,0;        8,5;0,0;        0,0;8,5
1149;CAPUCCINO SABOR E CIA;UN;29/06/21;17:04:59;1/00020071;2,0;        14,0;0,0;        0,0;28,0
1149;CAPUCCINO SABOR E CIA;UN;29/06/21;17:13:43;1/00020072;2,0;        14,0;0,0;        0,0;28,0
1016;EMPADAO;KG;29/06/21;17:13:43;1/00020072;0,16;        52,0;0,0;        0,0;8,32
1001;BRIOCHE;KG;29/06/21;17:13:43;1/00020072;0,11;        64,9;0,0;        0,0;7,14
1323;CERVEJA LAGER CORUJA 355ML;UN;29/06/21;17:13:43;1/00020072;2,0;        8,5;0,0;        0,0;17,0
1135;PAO DE LEITE;KG;29/06/21;17:19:50;1/00020073;0,51;        21,9;0,0;        0,0;11,17
1001;BRIOCHE;KG;29/06/21;17:19:50;1/00020073;0,205;        64,9;0,0;        0,0;13,3
1006;MINI FOLHEADOS;KG;29/06/21;17:19:50;1/00020073;0,235;        58,9;0,0;        0,0;13,84
1011;PASTEL DE NATA;UN;29/06/21;17:19:50;1/00020073;5,0;        8,5;0,0;        0,0;42,5
1868;FINI GELATINAS BEIJOS 15G;UN;29/06/21;17:19:50;1/00020073;1,0;        1,5;0,0;        0,0;1,5
1794;CAFE COADO DUPLO;UN;29/06/21;17:22:23;1/00020074;1,0;        12,0;0,0;        0,0;12,0
1149;CAPUCCINO SABOR E CIA;UN;29/06/21;17:22:23;1/00020074;1,0;        14,0;0,0;        0,0;14,0
1039;BAURU;UN;29/06/21;17:22:23;1/00020074;1,0;        7,0;0,0;        0,0;7,0
1508;PAO COM MORTADELA;UN;29/06/21;17:22:23;1/00020074;1,0;        6,0;0,0;        0,0;6,0
1936;BOLO CREMOSO DE FUBA;KG;29/06/21;17:22:23;1/00020074;0,205;        39,9;0,0;        0,0;8,18
2439;MINI CHURROS;KG;29/06/21;17:22:23;1/00020074;0,055;        62,9;0,0;        0,0;3,46
1794;CAFE COADO DUPLO;UN;29/06/21;17:24:32;1/00020075;3,0;        12,0;0,0;        0,0;36,0
1047;CHIPA;KG;29/06/21;17:24:32;1/00020075;0,075;        49,9;0,0;        0,0;3,74
1936;BOLO CREMOSO DE FUBA;KG;29/06/21;17:24:32;1/00020075;0,465;        39,9;0,0;        0,0;18,55
1034;PAO DE QUEIJO PALITO;KG;29/06/21;17:24:32;1/00020075;0,035;        49,9;0,0;        0,0;1,75
1285;AGUA C/ GAS SFERRIE 510ML;UN;29/06/21;17:24:32;1/00020075;1,0;        4,0;0,0;        0,0;4,0
1144;CAFE EXPRESSO SIMPLES;UN;29/06/21;17:47:32;1/00020076;1,0;        5,0;0,0;        0,0;5,0
2439;MINI CHURROS;KG;29/06/21;17:50:43;1/00020077;0,1;        62,9;0,0;        0,0;6,29
1006;MINI FOLHEADOS;KG;29/06/21;17:50:43;1/00020077;0,12;        58,9;0,0;        0,0;7,07
1042;PAO FRANCES;KG;29/06/21;17:50:43;1/00020077;0,475;        11,9;0,0;        0,0;5,65
1149;CAPUCCINO SABOR E CIA;UN;29/06/21;18:13:30;1/00020078;2,0;        14,0;0,0;        0,0;28,0
1020;PASTEL FRITO;UN;29/06/21;18:13:30;1/00020078;1,0;        6,0;0,0;        0,0;6,0
1012;SALGADO ASSADO;UN;29/06/21;18:13:30;1/00020078;1,0;        9,0;0,0;        0,0;9,0
1472;CAFE MOCHA;UN;29/06/21;18:20:53;1/00020079;1,0;        12,5;0,0;        0,0;12,5
1809;PAO COM SALAME;UN;29/06/21;18:20:53;1/00020079;1,0;        9,0;0,0;        0,0;9,0
2425;HAPP DIVERSOS;UN;29/06/21;18:20:53;1/00020079;1,0;        35,0;0,0;        0,0;35,0
1150;CHOCOLATE QUENTE;UN;29/06/21;18:22:42;1/00020080;1,0;        12,0;0,0;        0,0;12,0
1011;PASTEL DE NATA;UN;29/06/21;18:22:42;1/00020080;1,0;        8,5;0,0;        0,0;8,5
1478;CAFE SUBMARINO;UN;29/06/21;18:25:17;1/00020081;1,0;        13,0;0,0;        0,0;13,0
1824;MISTAO SABOR E CIA;UN;29/06/21;18:25:17;1/00020081;1,0;        10,5;0,0;        0,0;10,5
1893;BOLO DE LEITE NINHO COM CREME DE AVELA;KG;29/06/21;18:27:10;1/00020082;1,275;        52,0;0,0;        0,0;66,3
1147;CAFE EXPRESSO COM LEITE MEDIO;UN;29/06/21;18:31:25;1/00020083;1,0;        6,5;0,0;        0,0;6,5
1149;CAPUCCINO SABOR E CIA;UN;29/06/21;18:31:25;1/00020083;1,0;        14,0;0,0;        0,0;14,0
1020;PASTEL FRITO;UN;29/06/21;18:31:25;1/00020083;2,0;        6,0;0,0;        0,0;12,0
1021;COXINHA;UN;29/06/21;18:31:25;1/00020083;2,0;        6,0;0,0;        0,0;12,0
1147;CAFE EXPRESSO COM LEITE MEDIO;UN;29/06/21;18:33:07;1/00020084;1,0;        6,5;0,0;        0,0;6,5
1145;CAFE EXPRESSO DUPLO;UN;29/06/21;18:33:07;1/00020084;1,0;        7,0;0,0;        0,0;7,0
1825;MISTO QUENTE INTEGRAL;UN;29/06/21;18:33:07;1/00020084;1,0;        7,0;0,0;        0,0;7,0
1506;PAO COM QUEIJO QUENTE;UN;29/06/21;18:33:07;1/00020084;1,0;        6,5;0,0;        0,0;6,5
1752;AGUA S/ GAS NESTLE 1,5L;UN;29/06/21;18:33:07;1/00020084;1,0;        6,0;0,0;        0,0;6,0
1146;CAFE EXPRESSO COM LEITE PQ;UN;29/06/21;18:47:38;1/00020085;1,0;        6,0;0,0;        0,0;6,0
1145;CAFE EXPRESSO DUPLO;UN;29/06/21;18:47:38;1/00020085;1,0;        7,0;0,0;        0,0;7,0
1020;PASTEL FRITO;UN;29/06/21;18:47:38;1/00020085;3,0;        6,0;0,0;        0,0;18,0
1002;EMPADAS DIVERSAS;UN;29/06/21;18:47:38;1/00020085;2,0;        6,0;0,0;        0,0;12,0
1047;CHIPA;KG;29/06/21;18:47:38;1/00020085;0,15;        49,9;0,0;        0,0;7,49
1401;BOLO DE CENOURA;KG;29/06/21;18:47:38;1/00020085;0,145;        32,9;0,0;        0,0;4,77
1042;PAO FRANCES;KG;29/06/21;18:53:32;1/00020086;0,665;        11,9;0,0;        0,0;7,91
1228;ACHOCOLATADO PO NESCAU 400G;UN;29/06/21;18:55:29;1/00020087;1,0;        9,8;0,0;        0,0;9,8
1042;PAO FRANCES;KG;29/06/21;18:55:29;1/00020087;0,435;        11,9;0,0;        0,0;5,18
1144;CAFE EXPRESSO SIMPLES;UN;29/06/21;18:56:21;1/00020088;1,0;        5,0;0,0;        0,0;5,0
1149;CAPUCCINO SABOR E CIA;UN;29/06/21;18:56:21;1/00020088;1,0;        14,0;0,0;        0,0;14,0
1288;FANTA LARANJA 350ML;UN;29/06/21;18:56:21;1/00020088;1,0;        5,0;0,0;        0,0;5,0
1000;MERCADORIAS DIVERAS;DV;29/06/21;18:56:21;1/00020088;1,0;        15,0;0,0;        0,0;15,0
1047;CHIPA;KG;29/06/21;18:56:21;1/00020088;0,075;        49,9;0,0;        0,0;3,74
1189;CHICLE TRIDENT MORANGO 8G;UN;29/06/21;18:56:21;1/00020088;1,0;        2,5;0,0;        0,0;2,5
1149;CAPUCCINO SABOR E CIA;UN;29/06/21;19:01:11;1/00020089;1,0;        14,0;0,0;        0,0;14,0
1065;MORANGOFF;KG;29/06/21;19:01:11;1/00020089;0,205;        62,0;0,0;        0,0;12,71
1001;BRIOCHE;KG;29/06/21;19:01:11;1/00020089;0,025;        64,9;0,0;        0,0;1,62
1149;CAPUCCINO SABOR E CIA;UN;29/06/21;19:01:51;1/00020090;1,0;        14,0;0,0;        0,0;14,0
1047;CHIPA;KG;29/06/21;19:01:51;1/00020090;0,075;        49,9;0,0;        0,0;3,74
1002;EMPADAS DIVERSAS;UN;29/06/21;19:01:51;1/00020090;1,0;        6,0;0,0;        0,0;6,0
1144;CAFE EXPRESSO SIMPLES;UN;29/06/21;19:03:11;1/00020091;1,0;        5,0;0,0;        0,0;5,0
1405;CHAI LATTE;UN;29/06/21;19:03:11;1/00020091;1,0;        10,0;0,0;        0,0;10,0
2260;BROWNIE LIZI;UN;29/06/21;19:03:11;1/00020091;1,0;        9,0;0,0;        0,0;9,0
1047;CHIPA;KG;29/06/21;19:03:11;1/00020091;0,225;        49,9;0,0;        0,0;11,23
1092;PETIT FOUR DIVERSOS;KG;29/06/21;19:03:11;1/00020091;0,045;        58,9;0,0;        0,0;2,65
1118;BOLO MARTA ROCHA;KG;29/06/21;19:04:42;1/00020092;1,135;        52,0;0,0;        0,0;59,02
1660;VELAS ANIVERSARIO TUBULAR PREMIUM ALEGRIA E FESTA;UN;29/06/21;19:04:42;1/00020092;1,0;        8,0;0,0;        0,0;8,0
1042;PAO FRANCES;KG;29/06/21;19:06:08;1/00020093;0,43;        11,9;0,0;        0,0;5,12
1472;CAFE MOCHA;UN;29/06/21;19:07:50;1/00020094;1,0;        12,5;0,0;        0,0;12,5
1002;EMPADAS DIVERSAS;UN;29/06/21;19:07:50;1/00020094;3,0;        6,0;0,0;        0,0;18,0
2184;CAFE MOCHATINO;UN;29/06/21;19:07:50;1/00020094;1,0;        8,5;0,0;        0,0;8,5
1042;PAO FRANCES;KG;29/06/21;19:10:45;1/00020095;0,605;        11,9;0,0;        0,0;7,2
1065;MORANGOFF;KG;29/06/21;19:11:55;1/00020096;0,535;        62,0;0,0;        0,0;33,17
1310;COCA COLA PET 600ML;UN;29/06/21;19:11:55;1/00020096;1,0;        6,5;0,0;        0,0;6,5
1592;PAO CURITIBANO;KG;29/06/21;19:11:55;1/00020096;0,37;        14,0;0,0;        0,0;5,18
1478;CAFE SUBMARINO;UN;29/06/21;19:15:43;1/00020097;1,0;        13,0;0,0;        0,0;13,0
1002;EMPADAS DIVERSAS;UN;29/06/21;19:15:43;1/00020097;1,0;        6,0;0,0;        0,0;6,0
1002;EMPADAS DIVERSAS;UN;29/06/21;19:15:43;1/00020097;1,0;        6,0;0,0;        0,0;6,0
1478;CAFE SUBMARINO;UN;29/06/21;19:15:43;1/00020097;1,0;        13,0;0,0;        0,0;13,0
1149;CAPUCCINO SABOR E CIA;UN;29/06/21;19:24:58;1/00020098;2,0;        14,0;0,0;        0,0;28,0
2421;BOLO RETANGULAR;KG;29/06/21;19:24:58;1/00020098;0,3;        58,0;0,0;        0,0;17,4
1124;BOLO DE MOUSSE DE LIMAO;KG;29/06/21;19:24:58;1/00020098;0,155;        48,0;0,0;        0,0;7,44
1042;PAO FRANCES;KG;29/06/21;19:26:12;1/00020099;0,3;        11,9;0,0;        0,0;3,57
1108;PAO BAGUETE;KG;29/06/21;19:26:12;1/00020099;0,28;        24,9;0,0;        0,0;6,97
1405;CHAI LATTE;UN;29/06/21;19:29:25;1/00020100;1,0;        10,0;0,0;        0,0;10,0
1152;SUCO NATURAL DE LARANJA;UN;29/06/21;19:29:25;1/00020100;1,0;        8,5;0,0;        0,0;8,5
1385;BOMBOM;UN;29/06/21;19:29:25;1/00020100;1,0;        6,0;0,0;        0,0;6,0
1147;CAFE EXPRESSO COM LEITE MEDIO;UN;29/06/21;19:48:42;1/00020101;1,0;        6,5;0,0;        0,0;6,5
1303;AGUA C/ GAS CRYSTAL 500ML;UN;29/06/21;19:48:42;1/00020101;1,0;        4,5;0,0;        0,0;4,5
1047;CHIPA;KG;29/06/21;19:48:42;1/00020101;0,155;        49,9;0,0;        0,0;7,73
2264;PAO LIZI 400G;UN;29/06/21;19:48:42;1/00020101;1,0;        12,0;0,0;        0,0;12,0
2262;BOLO LIZI 200G;UN;29/06/21;19:48:42;1/00020101;1,0;        12,0;0,0;        0,0;12,0
1790;HALLS EXTRA FORTE PRETO 27,5G;UN;29/06/21;19:48:42;1/00020101;1,0;        2,0;0,0;        0,0;2,0
1042;PAO FRANCES;KG;29/06/21;07:05:46;42934;0,11;        11,9;0,0;        0,0;1,31
1042;PAO FRANCES;KG;29/06/21;07:26:26;42937;0,175;        11,9;0,0;        0,0;2,08
1001;BRIOCHE;KG;29/06/21;07:33:51;42938;0,1;        64,9;0,0;        0,0;6,49
1042;PAO FRANCES;KG;29/06/21;07:58:13;42942;0,36;        11,9;0,0;        0,0;4,28
1089;PAO INTEGRAL;KG;29/06/21;08:01:56;42943;0,145;        24,9;0,0;        0,0;3,61
1042;PAO FRANCES;KG;29/06/21;08:01:56;42943;0,235;        11,9;0,0;        0,0;2,8
1147;CAFE EXPRESSO COM LEITE MEDIO;UN;29/06/21;08:02:47;42944;1,0;        6,5;0,0;        0,0;6,5
1147;CAFE EXPRESSO COM LEITE MEDIO;UN;29/06/21;08:02:47;42944;1,0;        6,5;0,0;        0,0;6,5
1039;BAURU;UN;29/06/21;08:02:47;42944;1,0;        7,0;0,0;        0,0;7,0
1506;PAO COM QUEIJO QUENTE;UN;29/06/21;08:02:47;42944;1,0;        6,5;0,0;        0,0;6,5
1033;PAO DE QUEIJO;KG;29/06/21;08:11:25;42945;0,09;        46,9;0,0;        0,0;4,22
1042;PAO FRANCES;KG;29/06/21;08:11:25;42945;0,235;        11,9;0,0;        0,0;2,8
1033;PAO DE QUEIJO;KG;29/06/21;08:17:40;42947;0,07;        46,9;0,0;        0,0;3,28
1033;PAO DE QUEIJO;KG;29/06/21;08:48:07;42950;0,355;        46,9;0,0;        0,0;16,65
1149;CAPUCCINO SABOR E CIA;UN;29/06/21;09:38:26;42957;1,0;        14,0;0,0;        0,0;14,0
1021;COXINHA;UN;29/06/21;09:38:26;42957;1,0;        6,0;0,0;        0,0;6,0
2163;TORTA DE IOGURTE;KG;29/06/21;09:38:26;42957;0,135;        68,0;0,0;        0,0;9,18
1150;CHOCOLATE QUENTE;UN;29/06/21;09:50:33;42959;1,0;        12,0;0,0;        0,0;12,0
1001;BRIOCHE;KG;29/06/21;09:50:33;42959;0,035;        64,9;0,0;        0,0;2,27
1047;CHIPA;KG;29/06/21;09:50:33;42959;0,08;        49,9;0,0;        0,0;3,99
1187;CHICLE TRIDENT MENTA 8G;UN;29/06/21;09:51:19;42960;1,0;        2,5;0,0;        0,0;2,5
1042;PAO FRANCES;KG;29/06/21;09:56:50;42961;0,465;        11,9;0,0;        0,0;5,53
1145;CAFE EXPRESSO DUPLO;UN;29/06/21;10:23:49;42963;1,0;        7,0;0,0;        0,0;7,0
1042;PAO FRANCES;KG;29/06/21;10:25:12;42965;0,57;        11,9;0,0;        0,0;6,78
1001;BRIOCHE;KG;29/06/21;10:26:34;42966;0,1;        64,9;0,0;        0,0;6,49
1033;PAO DE QUEIJO;KG;29/06/21;10:26:34;42966;0,08;        46,9;0,0;        0,0;3,75
1478;CAFE SUBMARINO;UN;29/06/21;10:26:34;42966;1,0;        13,0;0,0;        0,0;13,0
1824;MISTAO SABOR E CIA;UN;29/06/21;10:26:34;42966;1,0;        10,5;0,0;        0,0;10,5
1001;BRIOCHE;KG;29/06/21;10:26:34;42966;0,03;        64,9;0,0;        0,0;1,95
1033;PAO DE QUEIJO;KG;29/06/21;10:26:34;42966;0,07;        46,9;0,0;        0,0;3,28
1242;CHICLE BUBBALOO DIVERSOS UN;UN;29/06/21;10:26:34;42966;1,0;        0,35;0,0;        0,0;0,35
1042;PAO FRANCES;KG;29/06/21;10:48:26;42971;0,175;        11,9;0,0;        0,0;2,08
1069;CUECA VIRADA;KG;29/06/21;10:52:32;42972;0,125;        29,9;0,0;        0,0;3,74
1149;CAPUCCINO SABOR E CIA;UN;29/06/21;11:23:44;42979;1,0;        14,0;0,0;        0,0;14,0
1039;BAURU;UN;29/06/21;11:23:44;42979;1,0;        7,0;0,0;        0,0;7,0
1034;PAO DE QUEIJO PALITO;KG;29/06/21;11:23:44;42979;0,02;        49,9;0,0;        0,0;1,0
2274;RENATA MIOJO CARNE COM TOMATE;UN;29/06/21;12:14:47;42982;1,0;        2,5;0,0;        0,0;2,5
1211;MACARRAO INST RENATA CARNE 85G;UN;29/06/21;12:14:47;42982;1,0;        2,2;0,0;        0,0;2,2
2274;RENATA MIOJO CARNE COM TOMATE;UN;29/06/21;12:14:47;42982;1,0;        2,5;0,0;        0,0;2,5
2068;RENATA MIOJO GALINHA;UN;29/06/21;12:14:47;42982;1,0;        2,2;0,0;        0,0;2,2
1436;FANTA UVA PET 2L;UN;29/06/21;12:14:47;42982;1,0;        9,0;0,0;        0,0;9,0
1145;CAFE EXPRESSO DUPLO;UN;29/06/21;12:18:59;42985;2,0;        7,0;0,0;        0,0;14,0
1409;CHANTILLY EXTRA;UN;29/06/21;12:18:59;42985;2,0;        4,0;0,0;        0,0;8,0
2439;MINI CHURROS;KG;29/06/21;12:18:59;42985;0,025;        62,9;0,0;        0,0;1,57
1092;PETIT FOUR DIVERSOS;KG;29/06/21;12:18:59;42985;0,04;        58,9;0,0;        0,0;2,36
1033;PAO DE QUEIJO;KG;29/06/21;12:19:38;42986;0,04;        46,9;0,0;        0,0;1,88
2130;ISQUEIRO;UN;29/06/21;12:26:49;42987;1,0;        5,0;0,0;        0,0;5,0
1092;PETIT FOUR DIVERSOS;KG;29/06/21;13:14:40;42991;0,04;        58,9;0,0;        0,0;2,36
1141;CAROLINA;KG;29/06/21;13:14:40;42991;0,03;        49,9;0,0;        0,0;1,5
1144;CAFE EXPRESSO SIMPLES;UN;29/06/21;13:14:40;42991;1,0;        5,0;0,0;        0,0;5,0
1042;PAO FRANCES;KG;29/06/21;13:21:42;42992;0,41;        11,9;0,0;        0,0;4,88
1313;COCA COLA PET 2L;UN;29/06/21;15:26:26;43002;2,0;        10,0;0,0;        0,0;20,0
1314;FANTA LARANJA PET 2L;UN;29/06/21;15:26:26;43002;1,0;        9,0;0,0;        0,0;9,0
1150;CHOCOLATE QUENTE;UN;29/06/21;16:28:44;43007;1,0;        12,0;0,0;        0,0;12,0
1124;BOLO DE MOUSSE DE LIMAO;KG;29/06/21;16:28:44;43007;0,15;        48,0;0,0;        0,0;7,2
1020;PASTEL FRITO;UN;29/06/21;16:28:44;43007;1,0;        6,0;0,0;        0,0;6,0
1092;PETIT FOUR DIVERSOS;KG;29/06/21;16:28:44;43007;0,225;        58,9;0,0;        0,0;13,25
1034;PAO DE QUEIJO PALITO;KG;29/06/21;16:28:44;43007;0,045;        49,9;0,0;        0,0;2,25
1021;COXINHA;UN;29/06/21;16:28:44;43007;1,0;        6,0;0,0;        0,0;6,0
1042;PAO FRANCES;KG;29/06/21;16:55:59;43011;0,475;        11,9;0,0;        0,0;5,65
1042;PAO FRANCES;KG;29/06/21;17:13:01;43015;0,335;        11,9;0,0;        0,0;3,99
1042;PAO FRANCES;KG;29/06/21;17:13:21;43016;0,335;        11,9;0,0;        0,0;3,99
1042;PAO FRANCES;KG;29/06/21;17:23:31;43020;0,425;        11,9;0,0;        0,0;5,06
1006;MINI FOLHEADOS;KG;29/06/21;17:33:38;43022;0,155;        58,9;0,0;        0,0;9,13
1042;PAO FRANCES;KG;29/06/21;17:33:38;43022;0,41;        11,9;0,0;        0,0;4,88
1592;PAO CURITIBANO;KG;29/06/21;17:33:38;43022;0,22;        14,0;0,0;        0,0;3,08
2427;PACOCA CASEIRA;UN;29/06/21;17:33:38;43022;1,0;        2,5;0,0;        0,0;2,5
1146;CAFE EXPRESSO COM LEITE PQ;UN;29/06/21;17:46:52;43023;1,0;        6,0;0,0;        0,0;6,0
1047;CHIPA;KG;29/06/21;17:46:52;43023;0,075;        49,9;0,0;        0,0;3,74
1001;BRIOCHE;KG;29/06/21;17:46:52;43023;0,025;        64,9;0,0;        0,0;1,62
1149;CAPUCCINO SABOR E CIA;UN;29/06/21;17:56:03;43026;1,0;        14,0;0,0;        0,0;14,0
1147;CAFE EXPRESSO COM LEITE MEDIO;UN;29/06/21;17:56:03;43026;1,0;        6,5;0,0;        0,0;6,5
1508;PAO COM MORTADELA;UN;29/06/21;17:56:03;43026;1,0;        6,0;0,0;        0,0;6,0
1040;MISTO QUENTE;UN;29/06/21;17:56:03;43026;1,0;        6,5;0,0;        0,0;6,5
1040;MISTO QUENTE;UN;29/06/21;17:56:03;43026;1,0;        6,5;0,0;        0,0;6,5
1039;BAURU;UN;29/06/21;17:56:03;43026;1,0;        7,0;0,0;        0,0;7,0
1042;PAO FRANCES;KG;29/06/21;18:09:05;43027;0,58;        11,9;0,0;        0,0;6,9
1001;BRIOCHE;KG;29/06/21;18:11:04;43028;0,14;        64,9;0,0;        0,0;9,09
1002;EMPADAS DIVERSAS;UN;29/06/21;18:11:04;43028;2,0;        6,0;0,0;        0,0;12,0
1874;BOLO DE CENOURA RECHEADO;KG;29/06/21;18:11:04;43028;0,15;        42,9;0,0;        0,0;6,44
1020;PASTEL FRITO;UN;29/06/21;18:11:04;43028;1,0;        6,0;0,0;        0,0;6,0
2260;BROWNIE LIZI;UN;29/06/21;18:11:04;43028;1,0;        9,0;0,0;        0,0;9,0
1042;PAO FRANCES;KG;29/06/21;18:12:42;43029;0,47;        11,9;0,0;        0,0;5,59
1626;PASTEL DE BELEN UND;UN;29/06/21;18:23:20;43033;1,0;        7,0;0,0;        0,0;7,0
1147;CAFE EXPRESSO COM LEITE MEDIO;UN;29/06/21;18:24:39;43035;1,0;        6,5;0,0;        0,0;6,5
1781;MISTO QUENTE COM MORTADELA;UN;29/06/21;18:24:39;43035;1,0;        8,0;0,0;        0,0;8,0
1020;PASTEL FRITO;UN;29/06/21;18:24:39;43035;1,0;        6,0;0,0;        0,0;6,0
1043;PAO DE MILHO;KG;29/06/21;18:26:05;43037;0,415;        22,9;0,0;        0,0;9,5
1020;PASTEL FRITO;UN;29/06/21;18:26:05;43037;1,0;        6,0;0,0;        0,0;6,0
1107;BOLO INDIANO;KG;29/06/21;18:26:05;43037;0,175;        42,9;0,0;        0,0;7,51
1042;PAO FRANCES;KG;29/06/21;18:30:01;43039;0,46;        11,9;0,0;        0,0;5,47
1145;CAFE EXPRESSO DUPLO;UN;29/06/21;18:30:32;43040;2,0;        7,0;0,0;        0,0;14,0
1042;PAO FRANCES;KG;29/06/21;18:31:02;43041;0,345;        11,9;0,0;        0,0;4,11
1042;PAO FRANCES;KG;29/06/21;18:34:10;43044;0,14;        11,9;0,0;        0,0;1,67
2180;CHIC TOPLINE CEREJA 6,7G;UN;29/06/21;18:34:10;43044;1,0;        1,5;0,0;        0,0;1,5
1630;CHIC TOPLINE 7BELO 6,7G;UN;29/06/21;18:34:10;43044;1,0;        1,5;0,0;        0,0;1,5
1042;PAO FRANCES;KG;29/06/21;18:36:30;43045;0,925;        11,9;0,0;        0,0;11,01
1042;PAO FRANCES;KG;29/06/21;18:37:46;43046;0,45;        11,9;0,0;        0,0;5,36
1350;LEITE INTEGRAL LACTOBOM SC 1L;UN;29/06/21;18:39:53;43047;1,0;        5,5;0,0;        0,0;5,5
1147;CAFE EXPRESSO COM LEITE MEDIO;UN;29/06/21;18:49:27;43049;2,0;        6,5;0,0;        0,0;13,0
1039;BAURU;UN;29/06/21;18:49:27;43049;2,0;        7,0;0,0;        0,0;14,0
1021;COXINHA;UN;29/06/21;18:57:17;43054;1,0;        6,0;0,0;        0,0;6,0
1031;ENROLADINHO DE SALSICHA FRITO;UN;29/06/21;18:57:17;43054;1,0;        5,5;0,0;        0,0;5,5
1042;PAO FRANCES;KG;29/06/21;18:57:17;43054;0,425;        11,9;0,0;        0,0;5,06
1258;PRESUNTO FRIMESA 200G;UN;29/06/21;18:57:17;43054;1,0;        6,9;0,0;        0,0;6,9
1262;QUEIJO MUSSARELA FRIMESA 200G;UN;29/06/21;18:57:17;43054;1,0;        9,9;0,0;        0,0;9,9
1970;BARRA DE CHOCO LACTA DIAMANTE NEGRO 90G;UN;29/06/21;18:57:17;43054;1,0;        6,99;0,0;        0,0;6,99
1042;PAO FRANCES;KG;29/06/21;18:59:06;43055;0,185;        11,9;0,0;        0,0;2,2
1042;PAO FRANCES;KG;29/06/21;19:06:45;43061;0,18;        11,9;0,0;        0,0;2,14
1150;CHOCOLATE QUENTE;UN;29/06/21;19:16:56;43066;1,0;        12,0;0,0;        0,0;12,0
2196;CREPIOCA ESPECIAL;UN;29/06/21;19:16:56;43066;1,0;        18,0;0,0;        0,0;18,0
2249;SALSICHA PERDIGAO 500G;UN;29/06/21;19:27:30;43069;1,0;        17,0;0,0;        0,0;17,0
2427;PACOCA CASEIRA;UN;29/06/21;19:27:30;43069;1,0;        2,5;0,0;        0,0;2,5
1136;PAO CASEIRO;KG;29/06/21;19:27:30;43069;0,315;        21,9;0,0;        0,0;6,9
1042;PAO FRANCES;KG;29/06/21;19:27:30;43069;0,69;        11,9;0,0;        0,0;8,21
1042;PAO FRANCES;KG;29/06/21;19:41:42;43071;0,365;        11,9;0,0;        0,0;4,34
1544;PAO DE FORMA TRADICIONAL PULLMAN 400G;UN;29/06/21;19:56:27;43073;1,0;        7,2;0,0;        0,0;7,2
1065;MORANGOFF;KG;29/06/21;19:56:27;43073;0,285;        62,0;0,0;        0,0;17,67
1310;COCA COLA PET 600ML;UN;29/06/21;19:56:27;43073;1,0;        6,5;0,0;        0,0;6,5
2177;MASSA PARA TAPIOCA DON LAMPIONE;UN;29/06/21;20:01:18;43074;1,0;        9,9;0,0;        0,0;9,9
1964;COPO DESCARTAVEL CRISTALCOPL;UN;29/06/21;20:01:18;43074;1,0;        6,5;0,0;        0,0;6,5
1000;MERCADORIAS DIVERAS;DV;29/06/21;20:04:42;43075;1,0;        3,0;0,0;        0,0;3,0
2012;CINNAMON ROLL;KG;29/06/21;20:13:52;43077;0,715;        46,9;0,0;        0,0;33,53
2238;BOLO DE MILHO VERDE;KG;29/06/21;20:13:52;43077;0,555;        39,9;0,0;        0,0;22,14
